"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of bugs"
"L31074","TitanCassandraInputFormat","com.thinkaurelius.titan.hadoop.formats.cassandra.TitanCassandraInputFormat","L31027","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\cassandra\TitanCassandraInputFormat.java","28","1","92","2","0","0","0","0","0","0","0","0","1","1","1","8","4","0","0","0","5","0.2","0.145455","8","4","1","4","0.145455","8","1","1","0","0","1","47","65","12","3","5","3","5","0","4","1","6","24","0","5","2","47","65","12","3","5","3","5","0","4","1","6","24","0","5","2","0","0","13","10","6","0","0","6","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","2"
"L31098","TitanCassandraOutputFormat","com.thinkaurelius.titan.hadoop.formats.cassandra.TitanCassandraOutputFormat","L31027","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\cassandra\TitanCassandraOutputFormat.java","8","1","10","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.6","3","3","1","0","0.6","3","2","3","0","0","1","2","3","0","1","0","0","0","0","0","0","2","0","0","2","0","2","3","0","1","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31103","TitanCassandraRecordReader","com.thinkaurelius.titan.hadoop.formats.cassandra.TitanCassandraRecordReader","L31027","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\cassandra\TitanCassandraRecordReader.java","23","1","80","2","0","0","0","0","0","0","0","0","3","2","2","9","4","0","0","0","7","0.125","0.0769231","4","3","1","7","0.0769231","4","0","0","0","0","0","48","58","6","3","6","3","7","0","7","0","7","17","0","7","0","48","58","6","3","6","3","7","0","7","0","7","17","0","7","0","0","0","19","7","5","0","0","0","0","0","0","1","0","0","0","0","0","4","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","7","0","2"
"L31122","TitanCassandraInputFormatTest","com.thinkaurelius.titan.hadoop.formats.cassandra.TitanCassandraInputFormatTest","L31027","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\cassandra\TitanCassandraInputFormatTest.java","10","1","15","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31125","TitanCassandraOutputFormatTest","com.thinkaurelius.titan.hadoop.formats.cassandra.TitanCassandraOutputFormatTest","L31027","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\cassandra\TitanCassandraOutputFormatTest.java","16","1","49","2","0","0","0","0","0","0","0","0","1","0","0","5","3","0","0","0","5","0.5","0.09375","3","3","1","1","0.09375","3","2","2","0","0","1","29","34","5","11","0","3","5","0","1","1","46","10","1","30","4","29","34","5","11","0","3","5","0","1","1","46","10","1","30","4","0","0","15","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","2","0","0"
"L31150","EdgeCopyMapReduce$Map","com.thinkaurelius.titan.hadoop.formats.EdgeCopyMapReduce$Map","L31136","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\EdgeCopyMapReduce.java","41","5","73","6","0","0","0","0","0","0","0","0","2","1","1","4","3","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","28","33","4","0","4","0","2","0","2","0","2","15","0","2","0","28","33","4","0","4","0","2","0","2","0","2","15","0","2","0","0","0","8","7","3","0","0","2","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","0"
"L31168","EdgeCopyMapReduce$Reduce","com.thinkaurelius.titan.hadoop.formats.EdgeCopyMapReduce$Reduce","L31136","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\EdgeCopyMapReduce.java","75","5","110","6","0","0","0","0","0","0","0","0","2","2","2","5","3","0","0","0","2","0","0.125","4","0","0","3","0.125","4","0","0","0","0","0","28","36","3","0","3","0","2","0","2","0","2","13","0","2","0","28","36","3","0","3","0","2","0","2","0","2","13","0","2","0","0","0","8","5","3","0","0","2","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0"
"L31192","EdgeListInputMapReduce","com.thinkaurelius.titan.hadoop.formats.edgelist.EdgeListInputMapReduce","L31184","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\edgelist\EdgeListInputMapReduce.java","27","1","146","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.6","3","3","1","0","0.0280374","3","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","104","120","13","0","13","0","8","6","7","0","8","50","6","7","0","0","0","32","16","6","0","0","2","0","0","0","3","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","3","0","0","1","15","0","1"
"L31249","EdgeListOutputFormat","com.thinkaurelius.titan.hadoop.formats.edgelist.EdgeListOutputFormat","L31184","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\edgelist\EdgeListOutputFormat.java","15","1","21","2","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0.5","0.333333","3","3","1","1","0.333333","3","1","1","0","0","1","6","7","1","2","0","1","1","0","1","0","2","1","0","2","0","6","7","1","2","0","1","1","0","1","0","2","1","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31256","EdgeListRecordWriter","com.thinkaurelius.titan.hadoop.formats.edgelist.EdgeListRecordWriter","L31184","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\edgelist\EdgeListRecordWriter.java","19","1","57","2","0","0","0","0","0","0","0","0","2","2","2","5","1","0","0","0","3","0.25","0.0789474","3","3","1","3","0.0789474","3","0","0","0","0","0","35","39","4","0","4","0","3","0","3","0","3","11","0","3","0","35","39","4","0","4","0","3","0","3","0","3","11","0","3","0","0","0","10","5","0","0","0","0","0","0","0","1","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"L31425","EdgeListInputMapReduceTest","com.thinkaurelius.titan.hadoop.formats.edgelist.EdgeListInputMapReduceTest","L31184","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\edgelist\EdgeListInputMapReduceTest.java","22","1","143","2","0.198071","1","2","2","0.180328","0.205607","22","22","4","0","0","5","1","0","0","0","5","0.166667","0.0272727","3","3","1","5","0.0272727","3","1","1","0","0","1","107","122","3","2","1","0","5","0","5","1","20","94","1","20","1","107","122","3","2","1","0","5","0","5","1","20","94","1","20","1","0","0","33","11","60","0","0","0","0","17","0","1","0","0","1","0","0","0","13","0","0","0","0","0","59","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","8","0","0"
"L31433","EdgeListOutputFormatTest","com.thinkaurelius.titan.hadoop.formats.edgelist.EdgeListOutputFormatTest","L31184","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\edgelist\EdgeListOutputFormatTest.java","11","1","16","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31452","GraphSONInputFormat","com.thinkaurelius.titan.hadoop.formats.graphson.GraphSONInputFormat","L31440","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\graphson\GraphSONInputFormat.java","24","1","51","2","0","0","0","0","0","0","0","0","2","0","0","4","2","0","0","0","4","0.25","0.192308","5","5","1","3","0.192308","5","0","0","0","0","0","21","28","2","1","2","1","4","0","3","1","4","5","0","3","1","21","28","2","1","2","1","4","0","3","1","4","5","0","3","1","0","0","12","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"L31469","GraphSONOutputFormat","com.thinkaurelius.titan.hadoop.formats.graphson.GraphSONOutputFormat","L31440","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\graphson\GraphSONOutputFormat.java","15","1","21","2","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0.5","0.333333","3","3","1","1","0.333333","3","1","1","0","0","1","6","7","1","2","0","1","1","0","1","0","2","1","0","2","0","6","7","1","2","0","1","1","0","1","0","2","1","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31473","GraphSONRecordReader","com.thinkaurelius.titan.hadoop.formats.graphson.GraphSONRecordReader","L31440","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\graphson\GraphSONRecordReader.java","21","1","70","2","0","0","0","0","0","0","0","0","3","1","1","8","3","0","0","0","7","0.125","0.0681818","3","3","1","7","0.0681818","3","0","0","0","0","0","41","50","4","3","4","3","7","0","7","0","7","15","0","7","0","41","50","4","3","4","3","7","0","7","0","7","15","0","7","0","0","0","18","6","4","0","0","2","0","0","0","1","0","0","0","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","0","0"
"L31491","GraphSONRecordWriter","com.thinkaurelius.titan.hadoop.formats.graphson.GraphSONRecordWriter","L31440","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\graphson\GraphSONRecordWriter.java","19","1","52","2","0","0","0","0","0","0","0","0","2","1","1","4","2","0","0","0","3","0.25","0.176471","6","6","1","3","0.176471","6","0","0","0","0","0","28","34","4","0","4","0","3","0","3","0","3","6","0","3","0","28","34","4","0","4","0","3","0","3","0","3","6","0","3","0","0","0","10","5","0","0","0","0","0","0","0","1","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"L31478","HadoopGraphSONUtility","com.thinkaurelius.titan.hadoop.formats.graphson.HadoopGraphSONUtility","L31440","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\graphson\HadoopGraphSONUtility.java","37","1","189","2","0","0","0","0","0","0","0","0","4","4","3","20","3","2","0","0","6","0.2","0.0761905","8","4","1","4","0.0606061","8","0","0","0","0","0","97","120","7","1","7","1","6","0","4","0","6","60","0","4","0","124","153","8","1","8","1","10","0","6","0","10","71","0","6","0","0","0","29","33","11","0","0","2","0","0","0","2","0","0","3","0","0","6","26","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","29","0","0"
"L31544","GraphSONInputFormatTest","com.thinkaurelius.titan.hadoop.formats.graphson.GraphSONInputFormatTest","L31440","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\graphson\GraphSONInputFormatTest.java","11","1","16","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31547","GraphSONOutputFormatTest","com.thinkaurelius.titan.hadoop.formats.graphson.GraphSONOutputFormatTest","L31440","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\graphson\GraphSONOutputFormatTest.java","11","1","16","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31550","GraphSONRecordReaderTest","com.thinkaurelius.titan.hadoop.formats.graphson.GraphSONRecordReaderTest","L31440","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\graphson\GraphSONRecordReaderTest.java","25","1","79","2","0.675824","1","4","2","0.618182","0.653846","34","34","3","1","1","6","1","0","0","0","3","0.25","0.0545455","3","3","1","3","0.0545455","3","1","1","0","0","1","52","55","2","2","0","0","3","0","3","0","18","38","1","18","0","52","55","2","2","0","0","3","0","3","0","18","38","1","18","0","0","0","31","17","11","0","0","0","0","19","0","1","0","0","0","0","0","0","9","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","14","0","0"
"L31555","HadoopGraphSONUtilityTest","com.thinkaurelius.titan.hadoop.formats.graphson.HadoopGraphSONUtilityTest","L31440","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\graphson\HadoopGraphSONUtilityTest.java","24","1","118","2","0","0","0","0","0","0","0","0","5","1","1","9","0","0","0","0","5","0.166667","0.0340909","3","3","1","5","0.0340909","3","0","0","0","0","0","85","95","0","0","0","0","5","0","5","0","5","70","0","5","0","85","95","0","0","0","0","5","0","5","0","5","70","0","5","0","0","0","14","24","50","0","0","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","16","0","0"
"L31575","TitanHBaseHadoopGraph","com.thinkaurelius.titan.hadoop.formats.hbase.TitanHBaseHadoopGraph","L31566","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\hbase\TitanHBaseHadoopGraph.java","20","1","73","2","0","0","0","0","0","0","0","0","1","0","0","2","4","2","0","0","2","0.333333","0.272727","3","3","1","2","0.0697674","3","1","1","0","0","1","8","13","6","0","0","0","2","0","2","0","5","2","0","4","0","40","54","8","0","2","0","8","0","8","0","11","12","0","10","0","0","0","25","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"L31600","TitanHBaseInputFormat","com.thinkaurelius.titan.hadoop.formats.hbase.TitanHBaseInputFormat","L31566","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\hbase\TitanHBaseInputFormat.java","33","1","98","2","0","0","0","0","0","0","0","0","1","1","1","8","4","0","0","0","5","0.2","0.15","9","3","1","4","0.15","9","1","1","0","0","1","51","66","11","3","4","3","5","0","4","1","6","26","0","5","2","51","66","11","3","4","3","5","0","4","1","6","26","0","5","2","0","0","11","9","3","0","0","2","0","0","0","0","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","7","0","1"
"L31618","TitanHBaseOutputFormat","com.thinkaurelius.titan.hadoop.formats.hbase.TitanHBaseOutputFormat","L31566","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\hbase\TitanHBaseOutputFormat.java","8","1","10","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.6","3","3","1","0","0.6","3","2","3","0","0","1","2","3","0","1","0","0","0","0","0","0","2","0","0","2","0","2","3","0","1","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31620","TitanHBaseRecordReader","com.thinkaurelius.titan.hadoop.formats.hbase.TitanHBaseRecordReader","L31566","L103","titan-hadoop-parent\titan-hadoop-core\src\main\java\com\thinkaurelius\titan\hadoop\formats\hbase\TitanHBaseRecordReader.java","21","1","81","2","0","0","0","0","0","0","0","0","3","2","2","9","4","0","0","0","7","0.125","0.0555556","3","3","1","7","0.0555556","3","0","0","0","0","0","51","61","6","3","6","3","7","0","7","0","7","18","0","7","0","51","61","6","3","6","3","7","0","7","0","7","18","0","7","0","0","0","19","7","4","0","0","0","0","0","0","1","0","0","0","0","0","4","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","0","1"
"L31640","TitanHBaseInputFormatTest","com.thinkaurelius.titan.hadoop.formats.hbase.TitanHBaseInputFormatTest","L31566","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\hbase\TitanHBaseInputFormatTest.java","10","1","15","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31643","TitanHBaseOutputFormatTest","com.thinkaurelius.titan.hadoop.formats.hbase.TitanHBaseOutputFormatTest","L31566","L103","titan-hadoop-parent\titan-hadoop-core\src\test\java\com\thinkaurelius\titan\hadoop\formats\hbase\TitanHBaseOutputFormatTest.java","19","1","49","2","0","0","0","0","0","0","0","0","1","0","0","4","2","0","0","0","4","0.5","0.107143","3","3","1","1","0.107143","3","2","2","0","0","1","25","31","5","11","0","3","4","0","1","0","45","9","1","30","3","25","31","5","11","0","3","4","0","1","0","45","9","1","30","3","0","0","13","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0"
